Company Name,Date,Close Price
Accenture (ACN),2018-06-30,146.65
Accenture (ACN),2018-07-31,142.84
Accenture (ACN),2018-08-31,151.57
Accenture (ACN),2018-09-30,152.58
Accenture (ACN),2018-10-31,142.59
Accenture (ACN),2018-11-30,148.84
Accenture (ACN),2018-12-31,127.57
Accenture (ACN),2019-01-31,138.91
Accenture (ACN),2019-02-28,146.0
Accenture (ACN),2019-03-31,159.24
Accenture (ACN),2019-04-30,166.63
Accenture (ACN),2019-05-31,162.43
Accenture (ACN),2019-06-30,168.54
Accenture (ACN),2019-07-31,175.66
Accenture (ACN),2019-08-31,180.76
Accenture (ACN),2019-09-30,175.45
Accenture (ACN),2019-10-31,169.86
Accenture (ACN),2019-11-30,184.28
Accenture (ACN),2019-12-31,192.9
Accenture (ACN),2020-01-31,188.72
Accenture (ACN),2020-02-29,166.08
Accenture (ACN),2020-03-31,150.14
Accenture (ACN),2020-04-30,171.07
Accenture (ACN),2020-05-31,186.25
Accenture (ACN),2020-06-30,198.35
Accenture (ACN),2020-07-31,208.41
Accenture (ACN),2020-08-31,222.45
Accenture (ACN),2020-09-30,209.53
Accenture (ACN),2020-10-31,201.9
Accenture (ACN),2020-11-30,231.85
Accenture (ACN),2020-12-31,243.13
Accenture (ACN),2021-01-31,225.95
Accenture (ACN),2021-02-28,234.33
Accenture (ACN),2021-03-31,258.01
Accenture (ACN),2021-04-30,271.66
Accenture (ACN),2021-05-31,264.34
Accenture (ACN),2021-06-30,276.18
Accenture (ACN),2021-07-31,298.46
Accenture (ACN),2021-08-31,316.2
Accenture (ACN),2021-09-30,300.57
Accenture (ACN),2021-10-31,338.09
Accenture (ACN),2021-11-30,336.78
Accenture (ACN),2021-12-31,390.63
Accenture (ACN),2022-01-31,334.04
Accenture (ACN),2022-02-28,298.56
Accenture (ACN),2022-03-31,318.59
Accenture (ACN),2022-04-30,284.61
Accenture (ACN),2022-05-31,282.81
Accenture (ACN),2022-06-30,263.09
Accenture (ACN),2022-07-31,291.23
Accenture (ACN),2022-08-31,274.3
Accenture (ACN),2022-09-30,244.67
Accenture (ACN),2022-10-31,271.17
Accenture (ACN),2022-11-30,287.43
Accenture (ACN),2022-12-31,254.87
Accenture (ACN),2023-01-31,267.62
Accenture (ACN),2023-02-28,254.68
Accenture (ACN),2023-03-31,274.11
Accenture (ACN),2023-04-30,269.87
Accenture (ACN),2023-05-31,294.55
Accenture (ACN),2023-06-30,297.11
Accenture (ACN),2023-07-31,305.69
Accenture (ACN),2023-08-31,312.86
Accenture (ACN),2023-09-30,296.77
Accenture (ACN),2023-10-31,288.27
Accenture (ACN),2023-11-30,323.25
Accenture (ACN),2023-12-31,340.5
Accenture (ACN),2024-01-31,354.37
Accenture (ACN),2024-02-29,364.99
Accenture (ACN),2024-03-31,337.55
Accenture (ACN),2024-04-30,294.18
Accenture (ACN),2024-05-31,275.98
Accenture (ACN),2024-06-30,296.63
Accenture (ACN),2024-07-31,324.64
Accenture (ACN),2024-08-31,335.77
Accenture (ACN),2024-09-30,347.09
Accenture (ACN),2024-10-31,339.97
Accenture (ACN),2024-11-30,357.27
Accenture (ACN),2024-12-31,347.53
Salesforce (CRM),2018-01-31,112.72
Salesforce (CRM),2018-02-28,115.04
Salesforce (CRM),2018-03-31,115.09
Salesforce (CRM),2018-04-30,119.73
Salesforce (CRM),2018-05-31,127.98
Salesforce (CRM),2018-06-30,134.98
Salesforce (CRM),2018-07-31,135.72
Salesforce (CRM),2018-08-31,151.09
Salesforce (CRM),2018-09-30,157.37
Salesforce (CRM),2018-10-31,135.81
Salesforce (CRM),2018-11-30,141.27
Salesforce (CRM),2018-12-31,135.54
Salesforce (CRM),2019-01-31,150.39
Salesforce (CRM),2019-02-28,161.95
Salesforce (CRM),2019-03-31,156.72
Salesforce (CRM),2019-04-30,163.63
Salesforce (CRM),2019-05-31,149.83
Salesforce (CRM),2019-06-30,150.15
Salesforce (CRM),2019-07-31,152.89
Salesforce (CRM),2019-08-31,154.45
Salesforce (CRM),2019-09-30,146.89
Salesforce (CRM),2019-10-31,154.86
Salesforce (CRM),2019-11-30,161.19
Salesforce (CRM),2019-12-31,160.95
Salesforce (CRM),2020-01-31,180.41
Salesforce (CRM),2020-02-29,168.63
Salesforce (CRM),2020-03-31,142.48
Salesforce (CRM),2020-04-30,160.26
Salesforce (CRM),2020-05-31,172.97
Salesforce (CRM),2020-06-30,185.38
Salesforce (CRM),2020-07-31,192.82
Salesforce (CRM),2020-08-31,269.81
Salesforce (CRM),2020-09-30,248.7
Salesforce (CRM),2020-10-31,229.85
Salesforce (CRM),2020-11-30,243.24
Salesforce (CRM),2020-12-31,220.21
Salesforce (CRM),2021-01-31,223.21
Salesforce (CRM),2021-02-28,214.25
Salesforce (CRM),2021-03-31,209.66
Salesforce (CRM),2021-04-30,227.92
Salesforce (CRM),2021-05-31,235.62
Salesforce (CRM),2021-06-30,241.73
Salesforce (CRM),2021-07-31,239.41
Salesforce (CRM),2021-08-31,262.51
Salesforce (CRM),2021-09-30,268.4
Salesforce (CRM),2021-10-31,296.57
Salesforce (CRM),2021-11-30,281.99
Salesforce (CRM),2021-12-31,251.48
Salesforce (CRM),2022-01-31,230.21
Salesforce (CRM),2022-02-28,208.34
Salesforce (CRM),2022-03-31,210.11
Salesforce (CRM),2022-04-30,174.11
Salesforce (CRM),2022-05-31,158.57
Salesforce (CRM),2022-06-30,163.32
Salesforce (CRM),2022-07-31,182.1
Salesforce (CRM),2022-08-31,154.49
Salesforce (CRM),2022-09-30,142.34
Salesforce (CRM),2022-10-31,160.9
Salesforce (CRM),2022-11-30,158.58
Salesforce (CRM),2022-12-31,131.21
Salesforce (CRM),2023-01-31,166.22
Salesforce (CRM),2023-02-28,161.91
Salesforce (CRM),2023-03-31,197.7
Salesforce (CRM),2023-04-30,196.31
Salesforce (CRM),2023-05-31,221.05
Salesforce (CRM),2023-06-30,209.06
Salesforce (CRM),2023-07-31,222.67
Salesforce (CRM),2023-08-31,219.15
Salesforce (CRM),2023-09-30,200.67
Salesforce (CRM),2023-10-31,198.74
Salesforce (CRM),2023-11-30,249.28
Salesforce (CRM),2023-12-31,260.4
Salesforce (CRM),2024-01-31,278.16
Salesforce (CRM),2024-02-29,305.61
Salesforce (CRM),2024-03-31,298.43
Salesforce (CRM),2024-04-30,266.49
Salesforce (CRM),2024-05-31,232.3
Salesforce (CRM),2024-06-30,254.76
Salesforce (CRM),2024-07-31,256.84
Salesforce (CRM),2024-08-31,250.98
Salesforce (CRM),2024-09-30,272.06
Salesforce (CRM),2024-10-31,289.62
Salesforce (CRM),2024-11-30,328.0
Salesforce (CRM),2024-12-31,334.1
Palantir (PLTR),2020-09-30,9.5
Palantir (PLTR),2020-10-31,10.13
Palantir (PLTR),2020-11-30,27.11
Palantir (PLTR),2020-12-31,23.55
Palantir (PLTR),2021-01-31,35.18
Palantir (PLTR),2021-02-28,23.9
Palantir (PLTR),2021-03-31,23.29
Palantir (PLTR),2021-04-30,23.04
Palantir (PLTR),2021-05-31,22.95
Palantir (PLTR),2021-06-30,26.36
Palantir (PLTR),2021-07-31,21.71
Palantir (PLTR),2021-08-31,26.34
Palantir (PLTR),2021-09-30,24.04
Palantir (PLTR),2021-10-31,25.88
Palantir (PLTR),2021-11-30,20.65
Palantir (PLTR),2021-12-31,18.21
Palantir (PLTR),2022-01-31,13.71
Palantir (PLTR),2022-02-28,11.85
Palantir (PLTR),2022-03-31,13.73
Palantir (PLTR),2022-04-30,10.4
Palantir (PLTR),2022-05-31,8.68
Palantir (PLTR),2022-06-30,9.07
Palantir (PLTR),2022-07-31,10.35
Palantir (PLTR),2022-08-31,7.72
Palantir (PLTR),2022-09-30,8.13
Palantir (PLTR),2022-10-31,8.79
Palantir (PLTR),2022-11-30,7.5
Palantir (PLTR),2022-12-31,6.42
Palantir (PLTR),2023-01-31,7.78
Palantir (PLTR),2023-02-28,7.84
Palantir (PLTR),2023-03-31,8.45
Palantir (PLTR),2023-04-30,7.75
Palantir (PLTR),2023-05-31,14.71
Palantir (PLTR),2023-06-30,15.33
Palantir (PLTR),2023-07-31,19.84
Palantir (PLTR),2023-08-31,14.98
Palantir (PLTR),2023-09-30,16.0
Palantir (PLTR),2023-10-31,14.8
Palantir (PLTR),2023-11-30,20.05
Palantir (PLTR),2023-12-31,17.17
Palantir (PLTR),2024-01-31,16.09
Palantir (PLTR),2024-02-29,25.08
Palantir (PLTR),2024-03-31,23.01
Palantir (PLTR),2024-04-30,21.97
Palantir (PLTR),2024-05-31,21.68
Palantir (PLTR),2024-06-30,25.33
Palantir (PLTR),2024-07-31,26.89
Palantir (PLTR),2024-08-31,31.48
Palantir (PLTR),2024-09-30,37.2
Palantir (PLTR),2024-10-31,41.56
Palantir (PLTR),2024-11-30,67.08
Palantir (PLTR),2024-12-31,77.18
Adobe (ADBE),2018-01-31,199.76
Adobe (ADBE),2018-02-28,209.13
Adobe (ADBE),2018-03-31,216.08
Adobe (ADBE),2018-04-30,221.6
Adobe (ADBE),2018-05-31,249.28
Adobe (ADBE),2018-06-30,243.81
Adobe (ADBE),2018-07-31,244.68
Adobe (ADBE),2018-08-31,263.51
Adobe (ADBE),2018-09-30,269.95
Adobe (ADBE),2018-10-31,245.76
Adobe (ADBE),2018-11-30,250.89
Adobe (ADBE),2018-12-31,226.24
Adobe (ADBE),2019-01-31,247.82
Adobe (ADBE),2019-02-28,262.5
Adobe (ADBE),2019-03-31,266.49
Adobe (ADBE),2019-04-30,289.25
Adobe (ADBE),2019-05-31,270.9
Adobe (ADBE),2019-06-30,294.65
Adobe (ADBE),2019-07-31,298.86
Adobe (ADBE),2019-08-31,284.51
Adobe (ADBE),2019-09-30,276.25
Adobe (ADBE),2019-10-31,277.93
Adobe (ADBE),2019-11-30,309.53
Adobe (ADBE),2019-12-31,329.81
Adobe (ADBE),2020-01-31,351.14
Adobe (ADBE),2020-02-29,345.12
Adobe (ADBE),2020-03-31,318.24
Adobe (ADBE),2020-04-30,353.64
Adobe (ADBE),2020-05-31,386.6
Adobe (ADBE),2020-06-30,435.31
Adobe (ADBE),2020-07-31,444.32
Adobe (ADBE),2020-08-31,513.39
Adobe (ADBE),2020-09-30,490.43
Adobe (ADBE),2020-10-31,447.1
Adobe (ADBE),2020-11-30,478.47
Adobe (ADBE),2020-12-31,500.12
Adobe (ADBE),2021-01-31,458.77
Adobe (ADBE),2021-02-28,459.67
Adobe (ADBE),2021-03-31,475.37
Adobe (ADBE),2021-04-30,508.34
Adobe (ADBE),2021-05-31,504.58
Adobe (ADBE),2021-06-30,585.64
Adobe (ADBE),2021-07-31,621.63
Adobe (ADBE),2021-08-31,663.7
Adobe (ADBE),2021-09-30,575.72
Adobe (ADBE),2021-10-31,650.36
Adobe (ADBE),2021-11-30,669.85
Adobe (ADBE),2021-12-31,567.06
Adobe (ADBE),2022-01-31,534.3
Adobe (ADBE),2022-02-28,467.68
Adobe (ADBE),2022-03-31,455.62
Adobe (ADBE),2022-04-30,395.95
Adobe (ADBE),2022-05-31,416.48
Adobe (ADBE),2022-06-30,366.06
Adobe (ADBE),2022-07-31,410.12
Adobe (ADBE),2022-08-31,373.44
Adobe (ADBE),2022-09-30,275.2
Adobe (ADBE),2022-10-31,318.5
Adobe (ADBE),2022-11-30,344.93
Adobe (ADBE),2022-12-31,336.53
Adobe (ADBE),2023-01-31,370.34
Adobe (ADBE),2023-02-28,323.95
Adobe (ADBE),2023-03-31,385.37
Adobe (ADBE),2023-04-30,377.56
Adobe (ADBE),2023-05-31,417.79
Adobe (ADBE),2023-06-30,488.99
Adobe (ADBE),2023-07-31,546.17
Adobe (ADBE),2023-08-31,559.34
Adobe (ADBE),2023-09-30,509.9
Adobe (ADBE),2023-10-31,532.06
Adobe (ADBE),2023-11-30,611.01
Adobe (ADBE),2023-12-31,596.6
Adobe (ADBE),2024-01-31,617.78
Adobe (ADBE),2024-02-29,560.28
Adobe (ADBE),2024-03-31,504.6
Adobe (ADBE),2024-04-30,462.83
Adobe (ADBE),2024-05-31,444.76
Adobe (ADBE),2024-06-30,555.54
Adobe (ADBE),2024-07-31,551.65
Adobe (ADBE),2024-08-31,574.41
Adobe (ADBE),2024-09-30,517.78
Adobe (ADBE),2024-10-31,478.08
Adobe (ADBE),2024-11-30,515.93
Adobe (ADBE),2024-12-31,445.8
Intel (INTC),2018-01-31,40.41
Intel (INTC),2018-02-28,41.66
Intel (INTC),2018-03-31,44.02
Intel (INTC),2018-04-30,43.63
Intel (INTC),2018-05-31,46.92
Intel (INTC),2018-06-30,42.26
Intel (INTC),2018-07-31,40.89
Intel (INTC),2018-08-31,41.42
Intel (INTC),2018-09-30,40.44
Intel (INTC),2018-10-31,40.09
Intel (INTC),2018-11-30,42.44
Intel (INTC),2018-12-31,40.39
Intel (INTC),2019-01-31,40.55
Intel (INTC),2019-02-28,45.87
Intel (INTC),2019-03-31,46.51
Intel (INTC),2019-04-30,44.2
Intel (INTC),2019-05-31,38.38
Intel (INTC),2019-06-30,41.71
Intel (INTC),2019-07-31,44.05
Intel (INTC),2019-08-31,41.59
Intel (INTC),2019-09-30,45.21
Intel (INTC),2019-10-31,49.59
Intel (INTC),2019-11-30,51.21
Intel (INTC),2019-12-31,52.79
Intel (INTC),2020-01-31,56.39
Intel (INTC),2020-02-29,49.21
Intel (INTC),2020-03-31,47.97
Intel (INTC),2020-04-30,53.17
Intel (INTC),2020-05-31,56.1
Intel (INTC),2020-06-30,53.34
Intel (INTC),2020-07-31,42.55
Intel (INTC),2020-08-31,45.73
Intel (INTC),2020-09-30,46.47
Intel (INTC),2020-10-31,39.74
Intel (INTC),2020-11-30,43.71
Intel (INTC),2020-12-31,45.04
Intel (INTC),2021-01-31,50.18
Intel (INTC),2021-02-28,55.28
Intel (INTC),2021-03-31,58.21
Intel (INTC),2021-04-30,52.32
Intel (INTC),2021-05-31,52.27
Intel (INTC),2021-06-30,51.37
Intel (INTC),2021-07-31,49.16
Intel (INTC),2021-08-31,49.79
Intel (INTC),2021-09-30,49.07
Intel (INTC),2021-10-31,45.13
Intel (INTC),2021-11-30,45.63
Intel (INTC),2021-12-31,47.76
Intel (INTC),2022-01-31,45.28
Intel (INTC),2022-02-28,44.58
Intel (INTC),2022-03-31,46.32
Intel (INTC),2022-04-30,40.74
Intel (INTC),2022-05-31,41.84
Intel (INTC),2022-06-30,35.24
Intel (INTC),2022-07-31,34.2
Intel (INTC),2022-08-31,30.37
Intel (INTC),2022-09-30,24.52
Intel (INTC),2022-10-31,27.05
Intel (INTC),2022-11-30,29.0
Intel (INTC),2022-12-31,25.49
Intel (INTC),2023-01-31,27.25
Intel (INTC),2023-02-28,24.33
Intel (INTC),2023-03-31,31.89
Intel (INTC),2023-04-30,30.32
Intel (INTC),2023-05-31,30.81
Intel (INTC),2023-06-30,32.77
Intel (INTC),2023-07-31,35.06
Intel (INTC),2023-08-31,34.56
Intel (INTC),2023-09-30,34.97
Intel (INTC),2023-10-31,35.9
Intel (INTC),2023-11-30,44.11
Intel (INTC),2023-12-31,49.59
Intel (INTC),2024-01-31,42.51
Intel (INTC),2024-02-29,42.61
Intel (INTC),2024-03-31,43.71
Intel (INTC),2024-04-30,30.16
Intel (INTC),2024-05-31,30.66
Intel (INTC),2024-06-30,30.77
Intel (INTC),2024-07-31,30.55
Intel (INTC),2024-08-31,22.04
Intel (INTC),2024-09-30,23.46
Intel (INTC),2024-10-31,21.52
Intel (INTC),2024-11-30,24.05
Intel (INTC),2024-12-31,19.82
Cisco (CSCO),2018-01-31,32.95
Cisco (CSCO),2018-02-28,35.52
Cisco (CSCO),2018-03-31,34.02
Cisco (CSCO),2018-04-30,35.41
Cisco (CSCO),2018-05-31,34.15
Cisco (CSCO),2018-06-30,34.41
Cisco (CSCO),2018-07-31,34.08
Cisco (CSCO),2018-08-31,38.49
Cisco (CSCO),2018-09-30,39.2
Cisco (CSCO),2018-10-31,37.12
Cisco (CSCO),2018-11-30,38.84
Cisco (CSCO),2018-12-31,35.15
Cisco (CSCO),2019-01-31,38.66
Cisco (CSCO),2019-02-28,42.33
Cisco (CSCO),2019-03-31,44.14
Cisco (CSCO),2019-04-30,46.03
Cisco (CSCO),2019-05-31,42.81
Cisco (CSCO),2019-06-30,45.03
Cisco (CSCO),2019-07-31,45.87
Cisco (CSCO),2019-08-31,38.76
Cisco (CSCO),2019-09-30,40.91
Cisco (CSCO),2019-10-31,39.63
Cisco (CSCO),2019-11-30,37.8
Cisco (CSCO),2019-12-31,40.01
Cisco (CSCO),2020-01-31,38.63
Cisco (CSCO),2020-02-29,33.55
Cisco (CSCO),2020-03-31,33.03
Cisco (CSCO),2020-04-30,35.95
Cisco (CSCO),2020-05-31,40.57
Cisco (CSCO),2020-06-30,39.56
Cisco (CSCO),2020-07-31,40.27
Cisco (CSCO),2020-08-31,36.1
Cisco (CSCO),2020-09-30,33.68
Cisco (CSCO),2020-10-31,30.98
Cisco (CSCO),2020-11-30,37.12
Cisco (CSCO),2020-12-31,38.61
Cisco (CSCO),2021-01-31,38.78
Cisco (CSCO),2021-02-28,39.03
Cisco (CSCO),2021-03-31,44.98
Cisco (CSCO),2021-04-30,44.6
Cisco (CSCO),2021-05-31,46.35
Cisco (CSCO),2021-06-30,46.43
Cisco (CSCO),2021-07-31,48.85
Cisco (CSCO),2021-08-31,52.07
Cisco (CSCO),2021-09-30,48.02
Cisco (CSCO),2021-10-31,49.71
Cisco (CSCO),2021-11-30,48.71
Cisco (CSCO),2021-12-31,56.28
Cisco (CSCO),2022-01-31,49.74
Cisco (CSCO),2022-02-28,49.83
Cisco (CSCO),2022-03-31,49.82
Cisco (CSCO),2022-04-30,44.06
Cisco (CSCO),2022-05-31,40.52
Cisco (CSCO),2022-06-30,38.36
Cisco (CSCO),2022-07-31,41.18
Cisco (CSCO),2022-08-31,40.59
Cisco (CSCO),2022-09-30,36.3
Cisco (CSCO),2022-10-31,41.62
Cisco (CSCO),2022-11-30,45.55
Cisco (CSCO),2022-12-31,43.64
Cisco (CSCO),2023-01-31,44.94
Cisco (CSCO),2023-02-28,44.71
Cisco (CSCO),2023-03-31,48.27
Cisco (CSCO),2023-04-30,43.96
Cisco (CSCO),2023-05-31,46.21
Cisco (CSCO),2023-06-30,48.13
Cisco (CSCO),2023-07-31,48.78
Cisco (CSCO),2023-08-31,53.76
Cisco (CSCO),2023-09-30,50.39
Cisco (CSCO),2023-10-31,49.22
Cisco (CSCO),2023-11-30,45.68
Cisco (CSCO),2023-12-31,47.7
Cisco (CSCO),2024-01-31,47.75
Cisco (CSCO),2024-02-29,46.02
Cisco (CSCO),2024-03-31,47.49
Cisco (CSCO),2024-04-30,45.07
Cisco (CSCO),2024-05-31,44.61
Cisco (CSCO),2024-06-30,45.57
Cisco (CSCO),2024-07-31,46.87
Cisco (CSCO),2024-08-31,48.9
Cisco (CSCO),2024-09-30,51.49
Cisco (CSCO),2024-10-31,53.39
Cisco (CSCO),2024-11-30,57.72
Cisco (CSCO),2024-12-31,57.7
Oracle (ORCL),2018-01-31,45.94
Oracle (ORCL),2018-02-28,45.12
Oracle (ORCL),2018-03-31,40.74
Oracle (ORCL),2018-04-30,40.83
Oracle (ORCL),2018-05-31,41.77
Oracle (ORCL),2018-06-30,39.4
Oracle (ORCL),2018-07-31,42.8
Oracle (ORCL),2018-08-31,43.61
Oracle (ORCL),2018-09-30,46.28
Oracle (ORCL),2018-10-31,44.02
Oracle (ORCL),2018-11-30,43.94
Oracle (ORCL),2018-12-31,40.69
Oracle (ORCL),2019-01-31,45.45
Oracle (ORCL),2019-02-28,47.17
Oracle (ORCL),2019-03-31,48.6
Oracle (ORCL),2019-04-30,50.29
Oracle (ORCL),2019-05-31,45.99
Oracle (ORCL),2019-06-30,51.78
Oracle (ORCL),2019-07-31,51.38
Oracle (ORCL),2019-08-31,47.51
Oracle (ORCL),2019-09-30,50.22
Oracle (ORCL),2019-10-31,49.95
Oracle (ORCL),2019-11-30,51.46
Oracle (ORCL),2019-12-31,48.56
Oracle (ORCL),2020-01-31,48.29
Oracle (ORCL),2020-02-29,45.54
Oracle (ORCL),2020-03-31,44.5
Oracle (ORCL),2020-04-30,49.0
Oracle (ORCL),2020-05-31,49.74
Oracle (ORCL),2020-06-30,51.13
Oracle (ORCL),2020-07-31,51.51
Oracle (ORCL),2020-08-31,53.16
Oracle (ORCL),2020-09-30,55.46
Oracle (ORCL),2020-10-31,52.34
Oracle (ORCL),2020-11-30,53.84
Oracle (ORCL),2020-12-31,60.34
Oracle (ORCL),2021-01-31,56.58
Oracle (ORCL),2021-02-28,60.4
Oracle (ORCL),2021-03-31,65.7
Oracle (ORCL),2021-04-30,71.27
Oracle (ORCL),2021-05-31,74.04
Oracle (ORCL),2021-06-30,73.2
Oracle (ORCL),2021-07-31,82.25
Oracle (ORCL),2021-08-31,84.12
Oracle (ORCL),2021-09-30,82.24
Oracle (ORCL),2021-10-31,90.87
Oracle (ORCL),2021-11-30,85.94
Oracle (ORCL),2021-12-31,82.6
Oracle (ORCL),2022-01-31,77.15
Oracle (ORCL),2022-02-28,72.22
Oracle (ORCL),2022-03-31,78.65
Oracle (ORCL),2022-04-30,70.05
Oracle (ORCL),2022-05-31,68.64
Oracle (ORCL),2022-06-30,66.68
Oracle (ORCL),2022-07-31,74.62
Oracle (ORCL),2022-08-31,71.08
Oracle (ORCL),2022-09-30,58.54
Oracle (ORCL),2022-10-31,75.22
Oracle (ORCL),2022-11-30,80.0
Oracle (ORCL),2022-12-31,78.76
Oracle (ORCL),2023-01-31,85.56
Oracle (ORCL),2023-02-28,84.53
Oracle (ORCL),2023-03-31,89.87
Oracle (ORCL),2023-04-30,91.99
Oracle (ORCL),2023-05-31,102.89
Oracle (ORCL),2023-06-30,115.66
Oracle (ORCL),2023-07-31,114.26
Oracle (ORCL),2023-08-31,117.33
Oracle (ORCL),2023-09-30,103.23
Oracle (ORCL),2023-10-31,101.14
Oracle (ORCL),2023-11-30,113.68
Oracle (ORCL),2023-12-31,103.13
Oracle (ORCL),2024-01-31,109.69
Oracle (ORCL),2024-02-29,109.67
Oracle (ORCL),2024-03-31,123.35
Oracle (ORCL),2024-04-30,112.06
Oracle (ORCL),2024-05-31,115.45
Oracle (ORCL),2024-06-30,139.1
Oracle (ORCL),2024-07-31,137.77
Oracle (ORCL),2024-08-31,139.58
Oracle (ORCL),2024-09-30,168.34
Oracle (ORCL),2024-10-31,166.19
Oracle (ORCL),2024-11-30,183.02
Oracle (ORCL),2024-12-31,165.27
ServiceNow (NOW),2018-01-31,148.87
ServiceNow (NOW),2018-02-28,161.01
ServiceNow (NOW),2018-03-31,165.45
ServiceNow (NOW),2018-04-30,166.14
ServiceNow (NOW),2018-05-31,177.61
ServiceNow (NOW),2018-06-30,172.47
ServiceNow (NOW),2018-07-31,175.96
ServiceNow (NOW),2018-08-31,196.36
ServiceNow (NOW),2018-09-30,195.63
ServiceNow (NOW),2018-10-31,181.04
ServiceNow (NOW),2018-11-30,185.27
ServiceNow (NOW),2018-12-31,178.05
ServiceNow (NOW),2019-01-31,220.02
ServiceNow (NOW),2019-02-28,239.44
ServiceNow (NOW),2019-03-31,246.49
ServiceNow (NOW),2019-04-30,271.51
ServiceNow (NOW),2019-05-31,261.93
ServiceNow (NOW),2019-06-30,274.57
ServiceNow (NOW),2019-07-31,277.39
ServiceNow (NOW),2019-08-31,261.84
ServiceNow (NOW),2019-09-30,253.85
ServiceNow (NOW),2019-10-31,247.26
ServiceNow (NOW),2019-11-30,283.04
ServiceNow (NOW),2019-12-31,282.32
ServiceNow (NOW),2020-01-31,338.23
ServiceNow (NOW),2020-02-29,326.09
ServiceNow (NOW),2020-03-31,286.58
ServiceNow (NOW),2020-04-30,351.54
ServiceNow (NOW),2020-05-31,387.93
ServiceNow (NOW),2020-06-30,405.06
ServiceNow (NOW),2020-07-31,439.2
ServiceNow (NOW),2020-08-31,482.02
ServiceNow (NOW),2020-09-30,485.0
ServiceNow (NOW),2020-10-31,497.57
ServiceNow (NOW),2020-11-30,534.55
ServiceNow (NOW),2020-12-31,550.43
ServiceNow (NOW),2021-01-31,543.16
ServiceNow (NOW),2021-02-28,533.46
ServiceNow (NOW),2021-03-31,500.11
ServiceNow (NOW),2021-04-30,506.37
ServiceNow (NOW),2021-05-31,473.88
ServiceNow (NOW),2021-06-30,549.55
ServiceNow (NOW),2021-07-31,587.89
ServiceNow (NOW),2021-08-31,643.64
ServiceNow (NOW),2021-09-30,622.27
ServiceNow (NOW),2021-10-31,697.76
ServiceNow (NOW),2021-11-30,647.7
ServiceNow (NOW),2021-12-31,649.11
ServiceNow (NOW),2022-01-31,585.78
ServiceNow (NOW),2022-02-28,579.92
ServiceNow (NOW),2022-03-31,556.89
ServiceNow (NOW),2022-04-30,478.1
ServiceNow (NOW),2022-05-31,467.47
ServiceNow (NOW),2022-06-30,475.52
ServiceNow (NOW),2022-07-31,446.66
ServiceNow (NOW),2022-08-31,434.62
ServiceNow (NOW),2022-09-30,377.61
ServiceNow (NOW),2022-10-31,420.74
ServiceNow (NOW),2022-11-30,416.3
ServiceNow (NOW),2022-12-31,388.27
ServiceNow (NOW),2023-01-31,455.13
ServiceNow (NOW),2023-02-28,432.17
ServiceNow (NOW),2023-03-31,464.72
ServiceNow (NOW),2023-04-30,459.42
ServiceNow (NOW),2023-05-31,544.78
ServiceNow (NOW),2023-06-30,561.97
ServiceNow (NOW),2023-07-31,583.0
ServiceNow (NOW),2023-08-31,588.83
ServiceNow (NOW),2023-09-30,558.96
ServiceNow (NOW),2023-10-31,581.85
ServiceNow (NOW),2023-11-30,685.74
ServiceNow (NOW),2023-12-31,706.49
ServiceNow (NOW),2024-01-31,765.4
ServiceNow (NOW),2024-02-29,771.34
ServiceNow (NOW),2024-03-31,762.4
ServiceNow (NOW),2024-04-30,693.33
