Company,beta_qqq,se_beta_hc1_qqq,se_beta_hac_qqq,p_beta_hc1_qqq,p_beta_hac_qqq,n_obs_x,beta_eqw,se_beta_hc1_eqw,se_beta_hac_eqw,p_beta_hc1_eqw,p_beta_hac_eqw,n_obs_y,beta_diff,abs_beta_diff
ASML,1.2708372249779694,0.09628415183123899,0.1162714372254883,8.80380581750852e-22,1.5345126110449275e-17,82,1.1229001110598142,0.08128581933281322,0.09603991971897383,5.313926440726595e-23,4.513053468937135e-19,83,0.14793711391815512,0.14793711391815512
Accenture,0.9917493741194814,0.0700804923857765,0.06719032078435735,1.740377546592274e-23,1.5057848285756744e-24,82,0.8753013831974695,0.06889916500799975,0.06677232538797669,5.657122452367339e-21,1.0144488371318752e-21,83,0.11644799092201186,0.11644799092201186
Adobe,1.1936816651571796,0.12067959953078271,0.11436653694496425,1.5745042027458332e-15,1.3665750507979916e-16,82,1.0687672901529979,0.1122050269659201,0.10977850443288678,7.293278688574144e-15,2.8065207642069612e-15,83,0.12491437500418168,0.12491437500418168
Alphabet,0.9250836981880353,0.08222815499696057,0.07733644138829533,3.7434412005051935e-18,1.6879437228030412e-19,82,0.7750628760452515,0.0791445598876624,0.08083910286936673,2.1645698435187764e-15,5.489522662557045e-15,83,0.15002082214278378,0.15002082214278378
Amazon,1.251690186591557,0.11354980205350314,0.1036959793063482,1.0161961556944653e-17,1.0550692051108089e-19,82,1.072074210526802,0.10981443257943056,0.1006831981310883,2.4841658166672428e-15,4.6028225866195594e-17,83,0.1796159760647551,0.1796159760647551
Apple,1.1729767271601101,0.08466345703218196,0.08511314505805526,5.84227664061021e-23,7.887588036887637e-23,82,0.9378054439774605,0.09170771199411287,0.09592545425975212,3.0610293576325645e-16,2.333630760315845e-15,83,0.23517128318264968,0.23517128318264968
Broadcom,0.9765632304029351,0.13114308112830061,0.13587548921385603,9.726055557666051e-11,3.0927992073549793e-10,82,0.90060660923814,0.11464882180535861,0.11489513446252789,1.446970745217675e-11,1.5615875444645904e-11,83,0.07595662116479518,0.07595662116479518
Cisco,0.6863046984819681,0.1061146733716905,0.09435439418524526,7.32923084675195e-09,2.1043553848133203e-10,82,0.629641327804077,0.09569557962174323,0.08700691561079976,4.313577590100051e-09,2.346590708857964e-10,83,0.05666337067789107,0.05666337067789107
Cloudflare,1.3279156504396752,0.3502845690701252,0.3718499964575574,0.0003463755543912755,0.0007006513505034,63,1.5074364220657697,0.2802021585013974,0.30264156163476374,1.249799862406404e-06,5.50898331972305e-06,63,-0.17952077162609448,0.17952077162609448
Fortinet,0.9715577239651548,0.17292006316040506,0.13574307749389464,2.7081252247514664e-07,3.531883225454585e-10,82,0.910983662296658,0.15591370068455584,0.12473516660168937,1.0299216359434429e-07,1.7409990079005423e-10,83,0.06057406166849688,0.06057406166849688
IBM,0.5823248803012103,0.1519224577166346,0.1805373998320923,0.00025088173953414003,0.0018221901388657798,82,0.5340758725094789,0.14139026296960275,0.16657532085282287,0.00030132142641484854,0.0019258003962841145,83,0.04824900779173147,0.04824900779173147
Infosys,0.7349125781487966,0.12998951327620897,0.12264307426786761,2.3409623001254167e-07,5.643281956758407e-08,82,0.6934973297078615,0.10742163384729365,0.1008535482234993,7.408748167119449e-09,1.1676094015068144e-09,83,0.04141524844093514,0.04141524844093514
Intel,0.8570946282767195,0.15999527965168903,0.1635992866386231,7.931352795831517e-07,1.2791792469536912e-06,82,0.7660304920262601,0.142832426075323,0.14220858116232124,7.561674282403844e-07,6.868260810905038e-07,83,0.0910641362504594,0.0910641362504594
Meta Platforms,1.1855328325617844,0.15892608494136165,0.11430637637591251,9.1723953975859e-11,1.8327215459054562e-16,82,1.014202517016397,0.14919480087981285,0.10221573038265724,1.6517706687141139e-09,1.2063939227304499e-15,83,0.17133031554538736,0.17133031554538736
Microsoft,0.8629076859857737,0.054565406403913976,0.04759334938271445,2.432240607722398e-26,4.584574370338909e-30,82,0.7310214203308809,0.06162058106202273,0.05082496154834834,2.1345115284090577e-19,5.152510360356664e-24,83,0.1318862656548928,0.1318862656548928
Netflix,1.4004514318941765,0.32790380554492304,0.33861078217211243,5.3187946516255684e-05,8.668255543742942e-05,82,1.3356045696787655,0.28909474134086643,0.29663164288750427,1.4284073625784744e-05,2.2278484349218934e-05,83,0.06484686221541103,0.06484686221541103
Nvidia,1.8831965261733312,0.18268901951705616,0.21082784664029638,2.4316711357458647e-16,1.1927747948193517e-13,82,1.6236787463163846,0.15879465282924424,0.17514056821958313,3.0749101419095087e-16,2.3175175990895614e-14,83,0.2595177798569466,0.2595177798569466
Oracle,0.8511895577307549,0.09371304890855554,0.10367767121373046,6.035839125581535e-14,3.1344822767685096e-12,82,0.7612976871118813,0.08141652217099987,0.09166241550787757,1.61128105076677e-14,1.876281092828659e-12,83,0.0898918706188736,0.0898918706188736
Palantir,2.142155280101973,0.5657554585428987,0.5064873038232905,0.00041786954490725486,0.00010206672903156231,51,2.273104183470374,0.5057277202856045,0.47897535008840536,4.26679304772225e-05,1.8390819152121763e-05,51,-0.13094890336840104,0.13094890336840104
SAP,0.9519127406027227,0.10813367050897363,0.09281954085449677,2.14130969255088e-13,3.0772982599281616e-16,82,0.8484602051706859,0.09584552697810049,0.09216323002513571,1.5560586730450548e-13,3.1099695594956546e-14,83,0.10345253543203681,0.10345253543203681
Salesforce,1.18072253068558,0.14240658941246825,0.13226966604780013,2.1711199293105372e-12,1.2242690078779383e-13,82,1.1158774985812556,0.11267663696924696,0.10864214852054156,1.3135456159433747e-15,2.49840281149555e-16,83,0.06484503210432435,0.06484503210432435
Samsung,0.6556937485851958,0.11468304808463832,0.11221424833188906,1.7945688452412786e-07,1.0593511697862232e-07,82,0.5918675502819336,0.10344589874176786,0.10623006291405408,1.7158827302789703e-07,3.2062770669185415e-07,83,0.0638261983032622,0.0638261983032622
ServiceNow,0.941556901973004,0.11637967807271106,0.11517778518979478,5.379020409994964e-12,3.673913842811297e-12,82,0.9411925571531861,0.08307747195698936,0.09449070818704966,2.227291240967503e-18,1.0136035023512117e-15,83,0.0003643448198179522,0.0003643448198179522
Snowflake,0.9170118210118219,0.3030052874813438,0.30562860867772473,0.003936957517114343,0.004231067262215957,51,1.015399209829228,0.2440846304054701,0.2525079598240309,0.00012781151578503133,0.0001995122510480863,51,-0.09838738881740605,0.09838738881740605
Sony,0.8548046794414446,0.11075310012645609,0.11579368496152753,2.8779568636458712e-11,1.2971272296281817e-10,82,0.7743120470552879,0.09282410342575714,0.10507077261006265,1.5910196177228955e-12,1.294398710123244e-10,83,0.08049263238615667,0.08049263238615667
Spotify,1.59790339964496,0.17286652884281237,0.1538861597323415,3.638035466033136e-14,2.3220815761439915e-16,80,1.5049237995806248,0.145969869623325,0.13486167596749202,3.21363381773557e-16,7.868796686011363e-18,80,0.09297960006433525,0.09297960006433525
Taiwan Semiconductor,1.0011592315141449,0.13085753089206734,0.11050336680187935,3.894743841394949e-11,6.696037324438364e-14,82,0.9138106735391779,0.1171441782325814,0.109988312476772,1.8526779021736372e-11,1.8525284013155046e-12,83,0.08734855797496699,0.08734855797496699
Tencent,0.3917511254245229,0.19964605402345548,0.16434730411619825,0.05321307349030763,0.01951000182637034,82,0.4396909388268779,0.1792771458535838,0.15477157998748803,0.016332007764401715,0.005688131887682407,83,-0.04793981340235498,0.04793981340235498
Tesla,1.893002657637684,0.3092290522299499,0.34254049202884734,3.252760660121456e-08,3.964094734732633e-07,82,1.7385431773291915,0.2697823630279942,0.29040236622208365,7.792869148513096e-09,5.5974769467640404e-08,83,0.15445948030849244,0.15445948030849244
Workday,1.1042142322340383,0.1459579826302166,0.14566409669451222,5.71487530271522e-11,5.336855288638243e-11,82,1.0725850918318136,0.13090684919999143,0.12777123693386377,3.1210799963066804e-12,1.250956250897036e-12,83,0.03162914040222464,0.03162914040222464
