Company,n_obs,Intercept,Coef_Market,SE_Market,p_Market,Coef_logVol,SE_logVol,p_logVol,R2,DW,BP_stat,BP_p
ASML,83,1.310542926844899,2.2951305925078525,0.9859066032344823,0.019915334336738467,-0.07716042679703564,0.029589997081060703,0.009116547929050872,0.1630746057672845,2.1075718855071037,9.326190126552065,0.009437208396428582
Accenture,83,1.4639053961992226,1.303664015480583,0.5882483501218116,0.02667920183989215,-0.08242895317146214,0.036467375985422615,0.023799673351966203,0.11878851173219807,2.190792407924511,11.46100157101823,0.0032454515514780207
Adobe,83,1.8825460922556925,2.505421875613586,0.658443587645918,0.00014176589072678359,-0.1045150612423411,0.039503022907091935,0.008151040762793863,0.2041985097312099,2.29888411016417,12.268016405572753,0.0021678742436440387
Alphabet,83,1.1246079365400246,0.49107576097945527,0.8119758232064234,0.5453178000059558,-0.05456591496312064,0.04364155105260645,0.21118258450570704,0.03278458499174641,2.295579138977457,11.215871390182633,0.0036686347271052086
Amazon,83,0.6107429307405918,1.4285937820361283,1.0804497379116726,0.18609443180070495,-0.028312330552640163,0.031418174168602285,0.3675112296006954,0.050632693083426994,2.2834644814820972,9.180368630874531,0.010150987217285948
Apple,83,0.3669162076862002,1.2478963428595573,0.6414993976730902,0.0517412139077611,-0.01614678049900306,0.02432903737449149,0.5068929067083013,0.04428843778189162,1.7575815704469882,16.40727815865121,0.00027365590024459586
Broadcom,83,-0.36193324111074454,0.8922426783741668,0.9207386567149227,0.3325197643316282,0.019471140502851206,0.03725235439252141,0.6011954654268828,0.025438122313328426,2.0408063478897307,12.367986913059445,0.0020621761783264215
Cisco,83,0.9580832550316783,1.1799066189039387,0.5689331460556626,0.038089224839868145,-0.04785729016906111,0.037050151701147414,0.19646471158432244,0.0638417607138041,2.2936760875683664,7.535633082472739,0.02310245150711119
Cloudflare,63,-0.3808320748027295,0.4375281656466466,1.9736090176429182,0.8245556955229185,0.02246811300170982,0.0484108469423435,0.6425666463096059,0.005706315911748527,1.829597590365753,7.688603972560641,0.021401334774048767
Fortinet,83,0.7774192269687404,0.7848941051558153,1.060878697371326,0.45938929958384145,-0.040022413063431274,0.03428950109982019,0.2431330564253189,0.019288757887933383,2.067658074357956,3.136192298079161,0.2084416466619818
IBM,83,1.5886546092921723,0.575887772703013,0.6344235175008665,0.3640187963644369,-0.08582829390431676,0.04312470558699989,0.04656506600819256,0.09678555574476766,2.3069821009631353,17.027702368835598,0.0002006695195460361
Infosys,83,0.9663065670395965,1.6604500398253628,0.7955952310300359,0.036883272791590135,-0.049996226393268006,0.032557411996034735,0.12462849021053743,0.13344336654600375,2.0555165057983444,12.127746014491471,0.0023253772216187286
Intel,83,1.3215724769826516,2.071164655595433,0.8294258367071822,0.012521134234070126,-0.06534002638424485,0.0402126649554719,0.10419199223860486,0.1246477665857939,2.2129737759357044,16.58329544507474,0.0002506012011198916
Meta Platforms,83,1.6319704132450363,2.6147428124851673,1.0037992594969771,0.009191547564635078,-0.08132254430244797,0.04681564675897729,0.08237297325184932,0.1399021486852512,1.801782406006859,23.711816189074966,7.096505383900971e-06
Microsoft,83,1.0619603015857093,1.152556561072994,0.5593728279170558,0.03935608448819749,-0.051731748804227234,0.027655097144734058,0.0613999222377244,0.09586292568572363,2.1628566198906762,2.838339813355944,0.24191474538846727
Netflix,83,1.011220033802283,2.1053933853054496,2.127263060103879,0.32231132077623426,-0.04748503795326068,0.04121620884810075,0.24928154088787624,0.08335322001252166,1.913700549887325,16.28264198974225,0.00029125220133792516
Nvidia,83,1.2460720272149524,2.312883948579318,1.577986354385672,0.1427249650734912,-0.05271719964894557,0.04313925579411836,0.2216986062317322,0.05874875896011855,1.80640872677398,7.931710924837857,0.018951817108524317
Oracle,83,0.08179445841265745,1.3895640221544077,0.6172341727622062,0.024368108807001927,-0.003487277190689673,0.01930276413973784,0.8566328380788099,0.05688819132723966,2.4753543477230697,1.8494073725263738,0.39664893419135466
Palantir,51,-4.37878318013452,-0.6622003069724371,1.8004372385298282,0.7130225799867833,0.2125395773889161,0.11167386624784692,0.05701226302624595,0.10350649493040864,2.4470628403515295,7.0137594309761635,0.02999034700829437
SAP,83,0.4287576970898955,1.9267302723964785,0.8309634052224344,0.02041291328523513,-0.025088838409633107,0.03911441535245167,0.521248677914679,0.10892091876087706,2.0631026725464627,11.57751756141828,0.003061780159469097
Salesforce,83,0.9575970453343859,1.3322762225415117,0.8152071179186792,0.10220019120178479,-0.050546149371437074,0.05201445690245269,0.33116440403309444,0.04783272054783949,2.257167770236085,14.226858603666063,0.0008140984105130738
Samsung,83,0.07650653362195088,1.066026102723913,0.4795439420663133,0.02621581129081124,-0.0037883310675896637,0.018075621976503742,0.8339936677595662,0.03793391998459561,1.9875902623839679,6.348171050748378,0.04183234121339125
ServiceNow,83,-0.08905870544596786,0.5740230819970067,0.7950182506543891,0.47027908441289634,0.0059434603492785525,0.036948950357837934,0.8722068180407255,0.010939437044106937,2.1443972494313104,12.252624294875826,0.002184622689628849
Snowflake,51,1.110099173735986,0.888457485178983,1.4630664687892971,0.5436803108306605,-0.06048603732494991,0.060318542538996836,0.3159685469306195,0.04046990241284476,1.8078596837311627,3.0787834929527076,0.2145115391529056
Sony,83,-0.0006533118301516871,1.4329988805877616,0.8601287071909155,0.09570775179229091,0.0005453057972815718,0.028918808046687776,0.9849556284147798,0.058354222810447776,2.1955995285871106,4.935244189051497,0.08478623313025675
Spotify,80,-0.5053220015745816,2.8205178249960694,1.5622503352708081,0.07100900136156421,0.029682886393572944,0.06274602550973764,0.6361675130447053,0.0921534272481882,1.8551999166142787,6.53942782444501,0.03801730180491624
Taiwan Semiconductor,83,-0.4606782008196635,1.9224865949620606,0.947598471852306,0.04247879270360112,0.025038382804350032,0.0347468165883468,0.47115872209731124,0.08709762576723379,1.991983231181373,13.127832592871883,0.0014103515260121848
Tencent,83,0.5217864819845524,1.7010472148057,1.195056157080104,0.15461919467162868,-0.026160868183641474,0.0443568192988298,0.5553365914045354,0.05410981821176397,2.1308461831608745,9.164470453131399,0.010231999878647419
Tesla,83,-2.1491175850030166,1.669923634307386,1.5740473936153763,0.28873051148594264,0.10094656966002824,0.06194009700638969,0.10315538096157235,0.07137463073325745,1.9458743143166917,8.131924563612179,0.017146481585084552
Workday,83,1.1650662035059491,1.8735805142374857,0.6794496757451,0.0058245728968293956,-0.06585597791152843,0.05467858920617764,0.2284273457374757,0.07870162997835595,2.3515640912265052,10.539114564447376,0.0051458882450112235
